timestamp,season,hour,actual,predicted,residual,rolling_mean,rolling_std,z_score,is_anomaly,anomaly_direction,anomaly_severity,anomaly_severity_score,peak_threshold,is_peak,peak_severity,peak_severity_score,trigger_type,severity,reasoning,recommendation,estimated_impact,impact_source_note
2017-01-19 03:00:00,winter,3,25051.0,25234.765625,-183.765625,-176.9486029730903,1410.13711105297,-0.004834297298806171,False,,,,33299.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 04:00:00,winter,4,25102.0,26103.265625,-1001.265625,-177.71652289496527,1410.4356369339732,-0.5838969751893667,False,,,,33406.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 05:00:00,winter,5,25837.0,28057.20703125,-2220.20703125,-178.51036512586805,1411.4251772223718,-1.446549699603708,False,,,,34172.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 06:00:00,winter,6,28027.0,32229.4140625,-4202.4140625,-179.93417697482639,1414.967087313374,-2.842808091856565,False,,,,36218.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 07:00:00,winter,7,31476.0,33846.94140625,-2370.94140625,-182.32108561197916,1417.2128927662943,-1.5443130187490721,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 08:00:00,winter,8,33244.0,34017.875,-773.875,-184.1466552734375,1417.1270271771214,-0.4161436013970359,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 09:00:00,winter,9,32937.0,33929.1796875,-992.1796875,-185.57958170572917,1417.422118890901,-0.5690613226957515,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 10:00:00,winter,10,32317.0,32993.51953125,-676.51953125,-185.32651095920139,1417.3180277969414,-0.3465651396915496,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 11:00:00,winter,11,31933.0,32153.79296875,-220.79296875,-184.75902506510417,1417.2217781825166,-0.025425762036416583,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 12:00:00,winter,12,31436.0,31523.1796875,-87.1796875,-184.02674424913195,1417.1356727465795,0.06834000343907136,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 13:00:00,winter,13,31106.0,31068.435546875,37.564453125,-183.26350911458334,1417.1067888663113,0.15583014912817278,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 14:00:00,winter,14,31142.0,30917.95703125,224.04296875,-182.86219618055554,1417.1812658946633,0.28712287886029686,False,,,,39577.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 15:00:00,winter,15,31097.0,30976.078125,120.921875,-182.22641059027777,1417.2147721372837,0.21390426599428092,False,,,,39132.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 16:00:00,winter,16,31096.0,31643.296875,-547.296875,-180.50416666666666,1416.0144528858618,-0.2590317546447379,False,,,,39148.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 17:00:00,winter,17,32072.0,34095.296875,-2023.296875,-178.39970703125,1412.1375313783724,-1.3064571452668392,False,,,,40303.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 18:00:00,winter,18,34314.0,35545.79296875,-1231.79296875,-179.2048828125,1412.5731910596908,-0.7451564935533461,False,,,,43295.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 19:00:00,winter,19,34934.0,34853.70703125,80.29296875,-179.275146484375,1412.5590034835598,0.18375736135215961,False,,,,43803.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 20:00:00,winter,20,34617.0,33947.13671875,669.86328125,-179.72621527777778,1412.2354379897024,0.6015919680766237,False,,,,43324.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 21:00:00,winter,21,34053.0,32274.91796875,1778.08203125,-179.38573133680555,1412.6784099043714,1.385642867380774,False,,,,42523.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 22:00:00,winter,22,32731.0,30240.095703125,2490.904296875,-179.4397433810764,1412.5754233576588,1.8904081127991954,False,,,,40790.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-19 23:00:00,winter,23,30785.0,28254.47265625,2530.52734375,-179.57742784288195,1412.3060436932997,1.9189217405780754,False,,,,38433.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 00:00:00,winter,0,28927.0,26896.462890625,2030.537109375,-180.0089816623264,1411.581976496887,1.5660061745214564,False,,,,36056.5,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 01:00:00,winter,1,27680.0,26518.28125,1161.71875,-179.945703125,1411.6411819764207,0.9504288131113834,False,,,,34476.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 02:00:00,winter,2,27048.0,26888.4296875,159.5703125,-180.28888075086806,1411.5284067440484,0.240773895606406,False,,,,33736.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 03:00:00,winter,3,26793.0,26978.66796875,-185.66796875,-180.20692274305554,1411.526376064103,-0.003868894056497921,False,,,,33299.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 04:00:00,winter,4,26888.0,27868.4375,-980.4375,-180.21063910590277,1411.5284823621703,-0.5669222200567504,False,,,,33406.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 05:00:00,winter,5,27706.0,29921.943359375,-2215.943359375,-179.99943305121528,1411.2120093299188,-1.4426917520993217,False,,,,34172.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 06:00:00,winter,6,29702.0,33662.04296875,-3960.04296875,-180.77768283420139,1413.143254270379,-2.6743681325267152,False,,,,36218.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 07:00:00,winter,7,32960.0,34911.1484375,-1951.1484375,-180.53769259982639,1412.8274303285227,-1.253239218669796,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 08:00:00,winter,8,34664.0,35214.328125,-550.328125,-180.76050075954862,1412.8731432787033,-0.26157169594351226,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 09:00:00,winter,9,34604.0,35104.45703125,-500.45703125,-180.74315592447917,1412.8691362602983,-0.2262869696281756,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 10:00:00,winter,10,34497.0,34324.6484375,172.3515625,-180.0981906467014,1412.924257866866,0.2494470253336901,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 11:00:00,winter,11,34483.0,33930.21875,552.78125,-178.78765462239582,1413.166132061018,0.5176807510631793,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 12:00:00,winter,12,34041.0,33598.50390625,442.49609375,-178.4215033637153,1413.293076708912,0.4393410024760223,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 13:00:00,winter,13,33686.0,33176.265625,509.734375,-177.72928331163195,1413.5081871911227,0.4863527955064323,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 14:00:00,winter,14,33753.0,32762.576171875,990.423828125,-176.65029296875,1414.1036676875883,0.825310157778041,False,,,,39577.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 15:00:00,winter,15,33465.0,33164.96484375,300.03515625,-176.44974500868057,1414.161096515167,0.3369382048713219,False,,,,39132.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 16:00:00,winter,16,33298.0,33993.33203125,-695.33203125,-175.57783745659722,1413.6465720627443,-0.3676691218760538,False,,,,39148.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 17:00:00,winter,17,33731.0,35958.07421875,-2227.07421875,-174.38217230902777,1411.5423536157703,-1.4542192383975228,False,,,,40303.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 18:00:00,winter,18,35040.0,36313.80859375,-1273.80859375,-174.702197265625,1411.7657517884948,-0.77853312073336,False,,,,43295.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 19:00:00,winter,19,34708.0,35209.73046875,-501.73046875,-175.29812282986111,1411.813176788445,-0.2312149732606254,False,,,,43803.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 20:00:00,winter,20,33775.0,33240.296875,534.703125,-175.21367730034723,1411.8538795347474,0.5028259741257985,False,,,,43324.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 21:00:00,winter,21,32810.0,31550.5546875,1259.4453125,-175.48064778645832,1411.5639656291792,1.016550432871716,False,,,,42523.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 22:00:00,winter,22,31462.0,29810.12890625,1651.87109375,-176.57972005208333,1409.8291771815439,1.296930751183222,False,,,,40790.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-20 23:00:00,winter,23,29608.0,27762.392578125,1845.607421875,-177.58544108072917,1408.1245867385142,1.4367996141888488,False,,,,38433.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 00:00:00,winter,0,27697.0,25929.1015625,1767.8984375,-177.67510308159723,1407.9984695397636,1.3818008916000826,False,,,,36056.5,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 01:00:00,winter,1,26070.0,24932.08984375,1137.91015625,-177.53808322482638,1408.1218551877723,0.9341863664912806,False,,,,34476.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 02:00:00,winter,2,25053.0,24647.482421875,405.517578125,-177.16522623697918,1408.2408110902156,0.41376645228090253,False,,,,33736.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 03:00:00,winter,3,24490.0,24577.353515625,-87.353515625,-176.67698296440972,1408.2108832915303,0.06343046229739854,False,,,,33299.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 04:00:00,winter,4,24224.0,24799.0078125,-575.0078125,-176.12283528645833,1407.9751763608635,-0.28330398426804904,False,,,,33406.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 05:00:00,winter,5,24398.0,25310.859375,-912.859375,-174.29764539930557,1406.1634925228518,-0.5252317625424996,False,,,,34172.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 06:00:00,winter,6,25148.0,26828.5703125,-1680.5703125,-171.1979275173611,1400.3597950567646,-1.0778461294809276,False,,,,36218.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 07:00:00,winter,7,26340.0,28036.779296875,-1696.779296875,-170.89723036024304,1400.0084003300287,-1.0899092220839928,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 08:00:00,winter,8,27569.0,28956.18359375,-1387.18359375,-171.93580457899304,1400.6336650267865,-0.8676414251029485,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 09:00:00,winter,9,28851.0,30060.080078125,-1209.080078125,-172.84157986111111,1401.0937742022786,-0.7395925364480888,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 10:00:00,winter,10,29764.0,30507.7109375,-743.7109375,-172.57843424479168,1400.9685603826001,-0.40766975034702696,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 11:00:00,winter,11,30182.0,30035.763671875,146.236328125,-171.6320339626736,1400.9534326604196,0.2268943097444999,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 12:00:00,winter,12,30109.0,29739.595703125,369.404296875,-170.38439670138888,1401.0348188725877,0.3852785714567441,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 13:00:00,winter,13,29669.0,29457.724609375,211.275390625,-169.00728352864584,1400.9218278262515,0.2714517445585909,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 14:00:00,winter,14,29122.0,29019.97265625,102.02734375,-168.37179633246527,1400.940879688919,0.19301252751115933,False,,,,39577.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 15:00:00,winter,15,28779.0,28744.82421875,34.17578125,-167.9642578125,1400.9570850439559,0.14428710288164018,False,,,,39132.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 16:00:00,winter,16,28802.0,29665.615234375,-863.615234375,-167.0693115234375,1400.3055412954843,-0.49742424228869164,False,,,,39148.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 17:00:00,winter,17,29595.0,32337.1796875,-2742.1796875,-167.1942084418403,1400.5315018341323,-1.8385773370223846,False,,,,40303.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 18:00:00,winter,18,31188.0,32621.93359375,-1433.93359375,-168.4648681640625,1401.2660082649631,-0.9030895762274511,False,,,,43295.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 19:00:00,winter,19,31206.0,32114.083984375,-908.083984375,-170.07044813368054,1401.4505067358766,-0.5266069209680686,False,,,,43803.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 20:00:00,winter,20,30670.0,30934.341796875,-264.341796875,-171.03653157552083,1401.275157318142,-0.06658596979486406,False,,,,43324.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 21:00:00,winter,21,29903.0,29648.9921875,254.0078125,-172.4519287109375,1400.328802953794,0.3045425762230853,False,,,,42523.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 22:00:00,winter,22,28918.0,27767.08203125,1150.91796875,-174.08714735243055,1398.0901782571852,0.947725072894897,False,,,,40790.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-21 23:00:00,winter,23,27496.0,25807.44921875,1688.55078125,-174.41467556423612,1397.6254376477582,1.3329504505510847,False,,,,38433.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 00:00:00,winter,0,25944.0,24481.9140625,1462.0859375,-175.11090223524306,1396.6835598414998,1.1722031294769715,False,,,,36056.5,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 01:00:00,winter,1,24552.0,23482.6875,1069.3125,-174.77793511284722,1396.9519593425478,0.8905749598564275,False,,,,34476.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 02:00:00,winter,2,23672.0,23036.03125,635.96875,-173.88458658854168,1397.2648783250665,0.5795990074260876,False,,,,33736.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 03:00:00,winter,3,23162.0,22801.216796875,360.783203125,-173.36773274739582,1397.3939046644894,0.3822479360253429,False,,,,33299.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 04:00:00,winter,4,22972.0,23049.76171875,-77.76171875,-172.62147352430554,1397.3011599520557,0.06788783799303535,False,,,,33406.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 05:00:00,winter,5,23051.0,23841.875,-790.875,-171.15567762586807,1396.0960852481505,-0.443894463226705,False,,,,34172.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 06:00:00,winter,6,23592.0,24695.248046875,-1103.248046875,-167.37254774305555,1389.8520288042514,-0.6733634082882318,False,,,,36218.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 07:00:00,winter,7,24478.0,25968.884765625,-1490.884765625,-166.59224989149305,1388.9495022363046,-0.9534490012785234,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 08:00:00,winter,8,25528.0,27280.103515625,-1752.103515625,-167.30066731770833,1389.628695316248,-1.1404505776606941,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 09:00:00,winter,9,26687.0,28092.181640625,-1405.181640625,-167.8521782769097,1390.041586512501,-0.8901384493484452,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
